"SUID","cooc_method","interaction","interactionType","Label","method_number","method_scores","methodname_interactiontype","methodname_pval","methodname_score","name","nulldistribmean","nulldistribmedian","nulldistribsd","oriScore","pval","pval-brown-merge","qval","randdistribMean","randdistribMedian","randdistribNumNonNaNScores","randdistribSD","selected","shared interaction","shared name","weight"
"6002","correl_pearson|correl_spearman",,"mutualExclusion","otu554->OTU-EUK765","2","-0.74912668|-0.86292145","correl_pearson=mutualExclusion|correl_spearman=mutualExclusion","correl_pearson=0.007722673222682497|correl_spearman=0.005695209411922919","correl_pearson=-0.74912668|correl_spearman=-0.86292145","otu554->OTU-EUK765","-0.02142984664000006","-0.05271036","0.33280165026776015","-0.74912668","0.00407716005974923","0.00407716005974923","0.015497755245701069","-0.7765900810613205|-0.8670249643396216","-0.783618695|-0.90074952","696.0|696.0","0.09723314304564658|0.11711211201459601","false",,"otu554->OTU-EUK765","0.015497755245701069"
"6005","dist_bray|correl_pearson",,"copresence","otu192->OTU-EUK1031","2","0.13757112|0.96882762","dist_bray=copresence|correl_pearson=copresence","dist_bray=0.03285021194144|correl_pearson=1.8596708847284926E-4","dist_bray=0.13757112|correl_pearson=0.96882762","otu192->OTU-EUK1031","0.675006494760001","0.70866753","0.14383318530900951","0.13757112","5.939960767264996E-4","5.939960767264996E-4","0.0025254095153964483","0.14936388210691823|0.9443139480503144","0.130045825|0.97014815","272.0|272.0","0.08156942000213409|0.06973522653388237","false",,"otu192->OTU-EUK1031","0.0025254095153964483"
"6008","correl_spearman",,"mutualExclusion","otu312->OTU-EUK446","1","-0.89665139","correl_spearman=mutualExclusion","correl_spearman=1.2364079954929608E-4","correl_spearman=-0.89665139","otu312->OTU-EUK446","0.0037567728999999914","-0.0196347","0.3275071524724615","-0.89665139","0.01060500568251277","0.01060500568251277","0.036903976098817834","-0.9008987369081263","-0.91268315","132.0","0.06092626172724047","false",,"otu312->OTU-EUK446","0.036903976098817834"
"6011","dist_kullbackleibler|correl_pearson|dist_bray",,"copresence","OTU-EUK656->otu549","3","0.6688262|0.97265862|0.13262183","dist_kullbackleibler=copresence|correl_pearson=copresence|dist_bray=copresence","dist_kullbackleibler=0.0|correl_pearson=0.0011515508847715905|dist_bray=0.012391814112347577","dist_kullbackleibler=0.6688262|correl_pearson=0.97265862|dist_bray=0.13262183","OTU-EUK656->otu549","9.677380514120006","9.903034264999999","3.8323743304803335","0.6688262","0.0","0.0","0.0","0.5243347204573168|0.9600769932469516|0.12596497018292696","0.35245032|0.97851157|0.107675105","312.0|312.0|312.0","0.595983069123309|0.09821178205957098|0.07301509975444569","false",,"OTU-EUK656->otu549","0.0"
"6014","correl_pearson|dist_kullbackleibler|dist_bray",,"copresence","otu118->OTU-EUK267","3","0.98017171|0.37508092|0.17208952","correl_pearson=copresence|dist_kullbackleibler=copresence|dist_bray=copresence","correl_pearson=1.3914901542966263E-4|dist_kullbackleibler=0.0|dist_bray=0.004370523055023723","correl_pearson=0.98017171|dist_kullbackleibler=0.37508092|dist_bray=0.17208952","otu118->OTU-EUK267","0.01824835073000004","-0.147892315","0.34985407960578524","0.98017171","0.0","0.0","0.0","0.9727574618936871|0.43326302996677757|0.14790360362126256","0.9814152549999999|0.30440351|0.149807495","204.0|204.0|204.0","0.06896387065445231|0.6442856663218951|0.06923089960368421","false",,"otu118->OTU-EUK267","0.0"
"6016","dist_kullbackleibler",,"copresence","otu192->OTU-EUK247","1","0.73153438","dist_kullbackleibler=copresence","dist_kullbackleibler=1.375053864517417E-4","dist_kullbackleibler=0.73153438","otu192->OTU-EUK247","3.38773696348","3.458210175","1.2429514496921819","0.73153438","0.011671753201444757","0.011671753201444757","0.040183056055479005","0.8097594254999995","0.67515775","1000.0","0.5022133079758048","false",,"otu192->OTU-EUK247","0.040183056055479005"
"6019","dist_kullbackleibler",,"copresence","otu693->OTU-EUK1388","1","0.70679014","dist_kullbackleibler=copresence","dist_kullbackleibler=0.0","dist_kullbackleibler=0.70679014","otu693->OTU-EUK1388","7.124492496100002","7.075609995","2.8415535633731714","0.70679014","0.0","0.0","0.0","0.5285571272257056","0.452360865","276.0","0.32675887199231246","false",,"otu693->OTU-EUK1388","0.0"
"6022","dist_kullbackleibler",,"mutualExclusion","OTU-EUK307->otu38","1","23.41455873","dist_kullbackleibler=mutualExclusion","dist_kullbackleibler=5.131625493759451E-6","dist_kullbackleibler=23.41455873","OTU-EUK307->otu38","12.579504232889972","12.685984035","5.982488266247608","23.41455873","4.984073241020015E-4","4.984073241020015E-4","0.0021367777312129833","20.492067101026958","20.730586525","188.0","3.217004212828165","false",,"OTU-EUK307->otu38","0.0021367777312129833"
"6025","correl_spearman",,"copresence","otu558->OTU-EUK15","1","0.91157654","correl_spearman=copresence","correl_spearman=1.1524439748178406E-4","correl_spearman=0.91157654","otu558->OTU-EUK15","-0.002366219939999999","0.00646508","0.32329094346355336","0.91157654","0.009950673911310992","0.009950673911310992","0.03474523872845358","0.9054877712749618","0.91432718","302.0","0.060760915675826456","false",,"otu558->OTU-EUK15","0.03474523872845358"
"6028","dist_bray|dist_kullbackleibler",,"mutualExclusion","otu90->OTU-EUK367","2","0.99650834|21.97562881","dist_bray=mutualExclusion|dist_kullbackleibler=mutualExclusion","dist_bray=0.05837286185561086|dist_kullbackleibler=6.870547364368207E-8","dist_bray=0.99650834|dist_kullbackleibler=21.97562881","otu90->OTU-EUK367","0.7390598395000005","0.73580546","0.17719385839559282","0.99650834","2.2692389434197935E-7","2.2692389434197935E-7","1.2063934937504708E-6","0.9913387713411077|20.37962705230322","0.995930625|21.307717355","372.0|372.0","0.025867136482633293|2.6421510448706353","false",,"otu90->OTU-EUK367","1.2063934937504708E-6"
"6031","correl_spearman",,"mutualExclusion","otu264->OTU-EUK2651","1","-0.90050042","correl_spearman=mutualExclusion","correl_spearman=1.2675790195260106E-8","correl_spearman=-0.90050042","otu264->OTU-EUK2651","","","","-0.90050042","8.229180821217597E-7","8.229180821217597E-7","4.162079500261332E-6","-100.0","-100.0","-86.0","-100.0","false",,"otu264->OTU-EUK2651","4.162079500261332E-6"
"6033","dist_bray|dist_kullbackleibler",,"mutualExclusion","otu90->OTU-EUK365","2","0.9985374|21.94157916","dist_bray=mutualExclusion|dist_kullbackleibler=mutualExclusion","dist_bray=0.07491374216460611|dist_kullbackleibler=3.190659710883281E-7","dist_bray=0.9985374|dist_kullbackleibler=21.94157916","otu90->OTU-EUK365","","","","0.9985374","1.6627771777244504E-6","1.6627771777244504E-6","8.273429022984187E-6","-100.0|-100.0","-100.0|-100.0","-20.0|-20.0","-100.0|-100.0","false",,"otu90->OTU-EUK365","8.273429022984187E-6"
"6035","dist_kullbackleibler|dist_bray|correl_spearman|correl_pearson",,"copresence","OTU-EUK159->otu38","4","0.39279424|0.19139013|0.95586852|0.97369704","dist_kullbackleibler=copresence|dist_bray=copresence|correl_spearman=copresence|correl_pearson=copresence","dist_kullbackleibler=0.0|dist_bray=0.04155756601162919|correl_spearman=7.168800875212433E-5|correl_pearson=7.905236403779603E-4","dist_kullbackleibler=0.39279424|dist_bray=0.19139013|correl_spearman=0.95586852|correl_pearson=0.97369704","OTU-EUK159->otu38","11.36724462656","11.506005524999999","5.198537779657125","0.39279424","0.0","0.0","0.0","0.4495058737290169|0.20471678990407693|0.9394266529256593|0.9361365935851305","0.35179866000000004|0.1839561|0.95331266|0.9765469099999999","668.0|668.0|668.0|668.0","0.3224930128289619|0.11355468909566482|0.059663577402266056|0.09014935594171171","false",,"OTU-EUK159->otu38","0.0"
"6038","correl_spearman|correl_pearson",,"mutualExclusion","otu136->OTU-EUK1781","2","-0.90138199|-0.79225782","correl_spearman=mutualExclusion|correl_pearson=mutualExclusion","correl_spearman=0.0013436112807321265|correl_pearson=7.397403809925596E-4","correl_spearman=-0.90138199|correl_pearson=-0.79225782","otu136->OTU-EUK1781","-0.004993266870000001","0.00648476","0.33428916639573053","-0.90138199","9.225170995963428E-5","9.225170995963428E-5","4.23309080480446E-4","-0.8874600830084031|-0.8452345926218486","-0.90289991|-0.84456282","190.0|190.0","0.08644557533186956|0.07122542484437647","false",,"otu136->OTU-EUK1781","4.23309080480446E-4"
"6041","dist_bray|dist_kullbackleibler",,"mutualExclusion","OTU-EUK201->otu327","2","0.99511884|20.98969013","dist_bray=mutualExclusion|dist_kullbackleibler=mutualExclusion","dist_bray=0.10157139323462583|dist_kullbackleibler=5.27406953292231E-4","dist_bray=0.99511884|dist_kullbackleibler=20.98969013","OTU-EUK201->otu327","","","","0.99511884","0.004908288107942527","0.004908288107942527","0.01834999850227142","-100.0|-100.0","-100.0|-100.0","-266.0|-266.0","-100.0|-100.0","false",,"OTU-EUK201->otu327","0.01834999850227142"
"6044","dist_kullbackleibler",,"copresence","OTU-EUK379->otu380","1","0.5161832","dist_kullbackleibler=copresence","dist_kullbackleibler=0.0","dist_kullbackleibler=0.5161832","OTU-EUK379->otu380","9.993218509819997","9.825377425","4.193419562583958","0.5161832","0.0","0.0","0.0","0.5865036386808014","0.41173197","698.0","1.0613995827912328","false",,"OTU-EUK379->otu380","0.0"
"6047","dist_kullbackleibler",,"mutualExclusion","otu829->OTU-EUK340","1","20.57412067","dist_kullbackleibler=mutualExclusion","dist_kullbackleibler=1.2405754762612187E-4","dist_kullbackleibler=20.57412067","otu829->OTU-EUK340","11.193541111470013","11.436402005","4.873486118754978","20.57412067","0.010637315092786537","0.010637315092786537","0.03699542408970828","17.68784922266072","17.93651346","120.0","3.1412896559706645","false",,"otu829->OTU-EUK340","0.03699542408970828"
"6050","correl_spearman|dist_kullbackleibler",,"mutualExclusion","OTU-EUK90->otu97","2","-0.88754209|20.92766748","correl_spearman=mutualExclusion|dist_kullbackleibler=mutualExclusion","correl_spearman=0.014394609768058952|dist_kullbackleibler=0.002678611202787451","correl_spearman=-0.88754209|dist_kullbackleibler=20.92766748","OTU-EUK90->otu97","0.005252303819999998","0.0","0.33306042999055635","-0.88754209","0.0035994656442671635","0.0035994656442671635","0.013810332537572889","-0.8489552802414495|15.47607431063382","-0.88888889|17.858485525","988.0|988.0","0.15264521106711246|6.2578611717298385","false",,"OTU-EUK90->otu97","0.013810332537572889"
"6053","dist_kullbackleibler|correl_pearson|dist_bray",,"copresence","otu773->OTU-EUK640","3","0.59424178|0.97328299|0.14720672","dist_kullbackleibler=copresence|correl_pearson=copresence|dist_bray=copresence","dist_kullbackleibler=0.0|correl_pearson=0.0020396918928469177|dist_bray=0.01347307995212832","dist_kullbackleibler=0.59424178|correl_pearson=0.97328299|dist_bray=0.14720672","otu773->OTU-EUK640","12.050576869609987","12.08035597","5.041064523107253","0.59424178","0.0","0.0","0.0","0.6881787383864912|0.9560285114446526|0.14937138579737316","0.3992029|0.97223183|0.13910428","66.0|66.0|66.0","1.0750572914241123|0.11142483334800596|0.09471194144209433","false",,"otu773->OTU-EUK640","0.0"
"6056","correl_pearson|dist_bray|dist_kullbackleibler",,"copresence","OTU-EUK772->otu76","3","0.96949397|0.17356088|0.69978962","correl_pearson=copresence|dist_bray=copresence|dist_kullbackleibler=copresence","correl_pearson=0.029148573556368518|dist_bray=0.06170165380192638|dist_kullbackleibler=0.0","correl_pearson=0.96949397|dist_bray=0.17356088|dist_kullbackleibler=0.69978962","OTU-EUK772->otu76","-0.015140175620000017","-0.12124932","0.3162505203631823","0.96949397","0.0","0.0","0.0","0.8597268185536545|0.21380219412130652|0.6985584129704511","0.96931527|0.1797019|0.53600385","286.0|286.0|286.0","0.21348789729408335|0.12894615212405447|0.550713529784442","false",,"OTU-EUK772->otu76","0.0"
"6059","correl_pearson|correl_spearman",,"mutualExclusion","otu201->OTU-EUK66","2","-0.7861481|-0.8650958","correl_pearson=mutualExclusion|correl_spearman=mutualExclusion","correl_pearson=0.008709547006709673|correl_spearman=0.018086688575701837","correl_pearson=-0.7861481|correl_spearman=-0.8650958","otu201->OTU-EUK66","0.00860675016000001","0.002532","0.3368677997841464","-0.7861481","0.013184420119722762","0.013184420119722762","0.04483726021868024","-0.7918187546569643|-0.83851790014553","-0.804846395|-0.87778176","924.0|924.0","0.11332168871853078|0.15964913067066566","false",,"otu201->OTU-EUK66","0.04483726021868024"
"6062","correl_spearman|correl_pearson",,"mutualExclusion","OTU-EUK413->otu211","2","-0.95031056|-0.66616436","correl_spearman=mutualExclusion|correl_pearson=mutualExclusion","correl_spearman=3.341267731782338E-5|correl_pearson=0.007230804039961347","correl_spearman=-0.95031056|correl_pearson=-0.66616436","OTU-EUK413->otu211","0.0026086958100000057","0.00621118","0.33614684192877264","-0.95031056","2.063989059408744E-5","2.063989059408744E-5","9.823563133803447E-5","-0.9388175324303237|-0.7153771939576375","-0.95070824|-0.71636093","794.0|794.0","0.05574572338280121|0.08546114713728532","false",,"OTU-EUK413->otu211","9.823563133803447E-5"
"6064","correl_spearman|dist_kullbackleibler",,"copresence","OTU-EUK159->otu105","2","0.88623572|0.5833149","correl_spearman=copresence|dist_kullbackleibler=copresence","correl_spearman=0.0023047629449822193|dist_kullbackleibler=0.0","correl_spearman=0.88623572|dist_kullbackleibler=0.5833149","OTU-EUK159->otu105","-0.0028992567100000004","0.009495385","0.33268295681085125","0.88623572","0.0","0.0","0.0","0.8828059170503603|0.6018437623141485","0.901124655|0.4885524","668.0|668.0","0.0977342269050007|0.4524440616860388","false",,"OTU-EUK159->otu105","0.0"
"6067","dist_kullbackleibler",,"copresence","OTU-EUK220->otu1745","1","0.62426876","dist_kullbackleibler=copresence","dist_kullbackleibler=0.0","dist_kullbackleibler=0.62426876","OTU-EUK220->otu1745","7.863152828149997","7.837149","3.2601576940145685","0.62426876","0.0","0.0","0.0","0.6202210671718756","0.48586419000000003","280.0","0.47925339401241795","false",,"OTU-EUK220->otu1745","0.0"
"6069","dist_bray|correl_pearson",,"copresence","OTU-EUK772->otu72","2","0.10497553|0.99298828","dist_bray=copresence|correl_pearson=copresence","dist_bray=0.017159914199714743|correl_pearson=0.002373989246078567","dist_bray=0.10497553|correl_pearson=0.99298828","OTU-EUK772->otu72","0.7602493002900007","0.830182795","0.1945910545315548","0.10497553","0.003792110156940809","0.003792110156940809","0.014522219608509277","0.11821798617124407|0.9573865998384488","0.0909631|0.99409932","238.0|238.0","0.09203658699595377|0.11376851010439946","false",,"OTU-EUK772->otu72","0.014522219608509277"
"6071","correl_spearman",,"mutualExclusion","OTU-EUK772->otu1091","1","-0.86206897","correl_spearman=mutualExclusion","correl_spearman=0.0","correl_spearman=-0.86206897","OTU-EUK772->otu1091","","","","-0.86206897","0.0","0.0","0.0","-100.0","-100.0","-472.0","-100.0","false",,"OTU-EUK772->otu1091","0.0"
"6074","dist_kullbackleibler",,"copresence","OTU-EUK236->otu484","1","0.74974309","dist_kullbackleibler=copresence","dist_kullbackleibler=0.0","dist_kullbackleibler=0.74974309","OTU-EUK236->otu484","10.54218583582001","10.826128115","4.559703404280439","0.74974309","0.0","0.0","0.0","0.7721978246829264","0.60494983","640.0","0.8967511164785327","false",,"OTU-EUK236->otu484","0.0"
"6077","correl_spearman|dist_kullbackleibler",,"copresence","otu1245->OTU-EUK27","2","0.88793367|0.57304584","correl_spearman=copresence|dist_kullbackleibler=copresence","correl_spearman=0.0025761045268717364|dist_kullbackleibler=0.0","correl_spearman=0.88793367|dist_kullbackleibler=0.57304584","otu1245->OTU-EUK27","0.009685980630000025","-0.00625305","0.32041283260661313","0.88793367","0.0","0.0","0.0","0.861339614110719|0.5129074867962313","0.87836756|0.45573202","698.0|698.0","0.09268923255789777|0.2675858238089469","false",,"otu1245->OTU-EUK27","0.0"
"6080","correl_spearman",,"copresence","otu1082->OTU-EUK75","1","0.91157654","correl_spearman=copresence","correl_spearman=6.402169515068445E-5","correl_spearman=0.91157654","otu1082->OTU-EUK75","-0.004254023830000011","0.0","0.33343975530193976","0.91157654","0.005797305640535266","0.005797305640535266","0.021284542252952638","0.9063716574804397","0.91432718","278.0","0.05652476072426464","false",,"otu1082->OTU-EUK75","0.021284542252952638"
"6082","correl_spearman|dist_bray",,"mutualExclusion","otu227->OTU-EUK640","2","-0.86047818|0.99756322","correl_spearman=mutualExclusion|dist_bray=mutualExclusion","correl_spearman=8.105981940200735E-4|dist_bray=0.009960859336960115","correl_spearman=-0.86047818|dist_bray=0.99756322","otu227->OTU-EUK640","","","","-0.86047818","7.851764876919409E-4","7.851764876919409E-4","0.003276910035367386","-100.0|-100.0","-100.0|-100.0","-12.0|-12.0","-100.0|-100.0","false",,"otu227->OTU-EUK640","0.003276910035367386"
"6084","dist_kullbackleibler",,"copresence","otu1082->OTU-EUK72","1","0.57667693","dist_kullbackleibler=copresence","dist_kullbackleibler=0.0","dist_kullbackleibler=0.57667693","otu1082->OTU-EUK72","11.96692875698999","12.343818405","4.995305940130942","0.57667693","0.0","0.0","0.0","0.632225060121739","0.54973545","150.0","0.4673426719089078","false",,"otu1082->OTU-EUK72","0.0"
"6086","dist_kullbackleibler|dist_bray|correl_pearson",,"copresence","otu879->OTU-EUK307","3","0.60554054|0.18629169|0.97303622","dist_kullbackleibler=copresence|dist_bray=copresence|correl_pearson=copresence","dist_kullbackleibler=0.0|dist_bray=0.03797719417530565|correl_pearson=0.008803132359151034","dist_kullbackleibler=0.60554054|dist_bray=0.18629169|correl_pearson=0.97303622","otu879->OTU-EUK307","12.270592231119986","12.920606565","5.30599413264849","0.60554054","0.0","0.0","0.0","0.7682591462404575|0.1961000266984732|0.9285736327290071","0.49323169|0.17953101500000002|0.97160969","48.0|48.0|48.0","0.906480750655908|0.13077284854002172|0.1559928628583651","false",,"otu879->OTU-EUK307","0.0"
"6089","dist_kullbackleibler|correl_spearman",,"copresence","OTU-EUK381->otu3086","2","0.54338484|0.9862069","dist_kullbackleibler=copresence|correl_spearman=copresence","dist_kullbackleibler=0.0|correl_spearman=5.284176650688366E-5","dist_kullbackleibler=0.54338484|correl_spearman=0.9862069","OTU-EUK381->otu3086","11.32364682193001","11.40798613","4.310288993326698","0.54338484","0.0","0.0","0.0","0.5407636394277109|0.9679006007379533","0.46313505499999996|0.98742138","328.0|328.0","0.36304610220710276|0.05946113010486117","false",,"OTU-EUK381->otu3086","0.0"
"6092","dist_kullbackleibler",,"copresence","otu541->OTU-EUK197","1","0.68803057","dist_kullbackleibler=copresence","dist_kullbackleibler=0.0","dist_kullbackleibler=0.68803057","otu541->OTU-EUK197","8.642855053920007","8.644826765000001","3.433539711566362","0.68803057","0.0","0.0","0.0","0.6686076610599078","0.51848853","302.0","0.4995589803162435","false",,"otu541->OTU-EUK197","0.0"
"6094","correl_pearson|dist_bray",,"copresence","otu979->OTU-EUK640","2","0.98230026|0.17941332","correl_pearson=copresence|dist_bray=copresence","correl_pearson=0.0042377591025742345|dist_bray=0.02017925343061644","correl_pearson=0.98230026|dist_bray=0.17941332","otu979->OTU-EUK640","-2.0384500999999757E-4","-0.1390524","0.3357255641228458","0.98230026","0.007577282798963192","0.007577282798963192","0.02705857390665843","0.9566833053532177|0.15921801106750394","0.98351262|0.14854525","274.0|274.0","0.13212335902674274|0.09650213345308625","false",,"otu979->OTU-EUK640","0.02705857390665843"
"6096","correl_spearman|dist_kullbackleibler",,"copresence","otu1299->OTU-EUK159","2","0.91384116|0.59906193","correl_spearman=copresence|dist_kullbackleibler=copresence","correl_spearman=8.240971592399227E-4|dist_kullbackleibler=0.0","correl_spearman=0.91384116|dist_kullbackleibler=0.59906193","otu1299->OTU-EUK159","-0.007444136820000002","-0.00667037","0.3354218065878947","0.91384116","0.0","0.0","0.0","0.9175621519386112|0.44736628504038756","0.93647671|0.43209534","238.0|238.0","0.08638325330571078|0.22064112900473043","false",,"otu1299->OTU-EUK159","0.0"
"6099","dist_kullbackleibler|dist_bray",,"copresence","OTU-EUK369->otu667","2","0.60710862|0.19020728","dist_kullbackleibler=copresence|dist_bray=copresence","dist_kullbackleibler=0.0|dist_bray=0.024205325650284104","dist_kullbackleibler=0.60710862|dist_bray=0.19020728","OTU-EUK369->otu667","","","","0.60710862","0.0","0.0","0.0","-100.0|-100.0","-100.0|-100.0","-94.0|-94.0","-100.0|-100.0","false",,"OTU-EUK369->otu667","0.0"
"6102","correl_spearman",,"mutualExclusion","OTU-EUK927->otu980","1","-0.90050042","correl_spearman=mutualExclusion","correl_spearman=4.168093870049461E-9","correl_spearman=-0.90050042","OTU-EUK927->otu980","","","","-0.90050042","2.3698340645417204E-7","2.3698340645417204E-7","1.2566060489164612E-6","-100.0","-100.0","-12.0","-100.0","false",,"OTU-EUK927->otu980","1.2566060489164612E-6"
"6105","dist_kullbackleibler|dist_bray",,"mutualExclusion","otu1121->OTU-EUK339","2","21.22301236|0.9959427","dist_kullbackleibler=mutualExclusion|dist_bray=mutualExclusion","dist_kullbackleibler=5.616646875927778E-6|dist_bray=0.2134959283549891","dist_kullbackleibler=21.22301236|dist_bray=0.9959427","otu1121->OTU-EUK339","","","","21.22301236","1.1220940355949338E-4","1.1220940355949338E-4","5.108036006992714E-4","-100.0|-100.0","-100.0|-100.0","-384.0|-384.0","-100.0|-100.0","false",,"otu1121->OTU-EUK339","5.108036006992714E-4"
"6108","correl_spearman",,"mutualExclusion","otu1577->OTU-EUK545","1","-0.90050042","correl_spearman=mutualExclusion","correl_spearman=1.848799568993087E-8","correl_spearman=-0.90050042","otu1577->OTU-EUK545","","","","-0.90050042","1.2513831207927595E-6","1.2513831207927595E-6","6.2671309763784325E-6","-100.0","-100.0","-88.0","-100.0","false",,"otu1577->OTU-EUK545","6.2671309763784325E-6"
"6110","correl_spearman|dist_bray",,"mutualExclusion","otu830->OTU-EUK2651","2","-0.90050042|0.99791832","correl_spearman=mutualExclusion|dist_bray=mutualExclusion","correl_spearman=6.5536538418342616E-9|dist_bray=0.0035712585886860104","correl_spearman=-0.90050042|dist_bray=0.99791832","otu830->OTU-EUK2651","","","","-0.90050042","6.14107542595832E-10","6.14107542595832E-10","3.605310788349693E-9","-100.0|-100.0","-100.0|-100.0","-86.0|-86.0","-100.0|-100.0","false",,"otu830->OTU-EUK2651","3.605310788349693E-9"
"6113","dist_kullbackleibler",,"copresence","otu614->OTU-EUK71","1","0.6074958","dist_kullbackleibler=copresence","dist_kullbackleibler=0.0","dist_kullbackleibler=0.6074958","otu614->OTU-EUK71","5.926686899590009","5.894893115","2.338936325038413","0.6074958","0.0","0.0","0.0","0.520551749947644","0.49773203","910.0","0.24481759091839495","false",,"otu614->OTU-EUK71","0.0"
"6116","correl_spearman",,"mutualExclusion","OTU-EUK156->otu610","1","-0.86206897","correl_spearman=mutualExclusion","correl_spearman=0.0","correl_spearman=-0.86206897","OTU-EUK156->otu610","","","","-0.86206897","0.0","0.0","0.0","-100.0","-100.0","-550.0","-100.0","false",,"OTU-EUK156->otu610","0.0"
"6119","correl_spearman",,"mutualExclusion","otu698->OTU-EUK447","1","-0.86206897","correl_spearman=mutualExclusion","correl_spearman=0.0","correl_spearman=-0.86206897","otu698->OTU-EUK447","","","","-0.86206897","0.0","0.0","0.0","-100.0","-100.0","-564.0","-100.0","false",,"otu698->OTU-EUK447","0.0"
"6121","dist_kullbackleibler",,"copresence","OTU-EUK38->otu610","1","0.75990952","dist_kullbackleibler=copresence","dist_kullbackleibler=0.0","dist_kullbackleibler=0.75990952","OTU-EUK38->otu610","8.830026904089998","8.697207725","3.7948926418734015","0.75990952","0.0","0.0","0.0","0.7059788547763577","0.63131957","252.0","0.42895891765446154","false",,"OTU-EUK38->otu610","0.0"
"6123","dist_kullbackleibler|correl_pearson|correl_spearman|dist_bray",,"copresence","otu727->OTU-EUK27","4","0.51173583|0.98657694|0.84692572|0.12138909","dist_kullbackleibler=copresence|correl_pearson=copresence|correl_spearman=copresence|dist_bray=copresence","dist_kullbackleibler=0.0|correl_pearson=0.0|correl_spearman=0.0037457753712292763|dist_bray=0.008114254322207914","dist_kullbackleibler=0.51173583|correl_pearson=0.98657694|correl_spearman=0.84692572|dist_bray=0.12138909","otu727->OTU-EUK27","6.742275517819991","6.736713905","2.2985894694879123","0.51173583","0.0","0.0","0.0","0.39628283175115236|0.9867100378033794|0.8621505728878641|0.11569393780337946","0.34305549|0.98827996|0.88252261|0.09935952","302.0|302.0|302.0|302.0","0.24453809232727589|0.00893726705006544|0.1054059056417567|0.05756057148763257","false",,"otu727->OTU-EUK27","0.0"
"6126","correl_pearson|correl_spearman",,"mutualExclusion","OTU-EUK374->otu1199","2","-0.64089054|-0.87047179","correl_pearson=mutualExclusion|correl_spearman=mutualExclusion","correl_pearson=0.026675902984730437|correl_spearman=0.0031191631097939876","correl_pearson=-0.64089054|correl_spearman=-0.87047179","OTU-EUK374->otu1199","-0.02776228346999999","-0.06315188","0.3268439925830982","-0.64089054","0.007388929785327902","0.007388929785327902","0.026447540392641005","-0.6818719227517983|-0.8530371806834532","-0.67722556|-0.8792245000000001","112.0|112.0","0.11461957827901235|0.10054080035274712","false",,"OTU-EUK374->otu1199","0.026447540392641005"
"6128","dist_kullbackleibler",,"copresence","otu440->OTU-EUK27","1","0.5716198","dist_kullbackleibler=copresence","dist_kullbackleibler=2.3108423086171115E-7","dist_kullbackleibler=0.5716198","otu440->OTU-EUK27","3.91210572166","3.914487275","1.3875691396273633","0.5716198","1.967875114572415E-5","1.967875114572415E-5","9.373380301165967E-5","0.6151171418599997","0.523021335","1000.0","0.42769553900514196","false",,"otu440->OTU-EUK27","9.373380301165967E-5"
"6131","dist_kullbackleibler|dist_bray",,"copresence","OTU-EUK385->otu432","2","0.63492773|0.17153973","dist_kullbackleibler=copresence|dist_bray=copresence","dist_kullbackleibler=0.0|dist_bray=0.046277104813529535","dist_kullbackleibler=0.63492773|dist_bray=0.17153973","OTU-EUK385->otu432","6.6412013224599935","6.248143860000001","2.9530322090863943","0.63492773","0.0","0.0","0.0","0.6589636113157896|0.19088539974880384","0.526819475|0.16883638","672.0|672.0","0.4826663143477037|0.09959872335030696","false",,"OTU-EUK385->otu432","0.0"
"6133","correl_pearson|dist_kullbackleibler|dist_bray",,"copresence","otu1745->OTU-EUK289","3","0.97035305|0.73055623|0.13435129","correl_pearson=copresence|dist_kullbackleibler=copresence|dist_bray=copresence","correl_pearson=0.009986614992574583|dist_kullbackleibler=0.0|dist_bray=0.0449181523462624","correl_pearson=0.97035305|dist_kullbackleibler=0.73055623|dist_bray=0.13435129","otu1745->OTU-EUK289","0.005707395060000005","-0.09840636","0.3418820497065167","0.97035305","0.0","0.0","0.0","0.9105631800312501|0.7151459262343747|0.16029197365624986","0.970136315|0.53462065|0.12887596","280.0|280.0|280.0","0.15122438193134433|0.6301464668034951|0.11814613916250086","false",,"otu1745->OTU-EUK289","0.0"
"6135","dist_bray|dist_kullbackleibler|correl_spearman|correl_pearson",,"copresence","OTU-EUK385->otu791","4","0.13492915|0.47192488|0.84713743|0.96879618","dist_bray=copresence|dist_kullbackleibler=copresence|correl_spearman=copresence|correl_pearson=copresence","dist_bray=0.044664621375166136|dist_kullbackleibler=0.0|correl_spearman=0.01766414713313258|correl_pearson=0.022784616964595106","dist_bray=0.13492915|dist_kullbackleibler=0.47192488|correl_spearman=0.84713743|correl_pearson=0.96879618","OTU-EUK385->otu791","0.7614914467499974","0.82520297","0.18121184761491296","0.13492915","0.0","0.0","0.0","0.17158611301765633|0.5050722771910111|0.8328889221348318|0.9058970470304988","0.13464633|0.35647058|0.875|0.96943026","246.0|246.0|246.0|246.0","0.12056053896195097|0.4733264605533532|0.15713900374609346|0.20143256494562006","false",,"OTU-EUK385->otu791","0.0"
